case_id,patent_number,proceeding_number,patent_title,petitioner,patent_owner,plaintiff,defendant,patent_type,reasons
us_0213,US7473685B2,IPR2020-01113,"Process for preparation of chemically stable, dry-flow, low compact, dust free, soluble granules of phosphoroamidothioates","TIDE INTERNATIONAL (USA), INC",UPL NA INC,,,其他,patent_type_pending
us_0214,US7767441B2,IPR2020-01163,"Bioassay system including optical detection apparatuses, and method for detecting biomolecules","PACIFIC BIOSCIENCES OF CALIFORNIA, INC","PERSONAL GENOMICS TAIWAN, INC",,,其他,patent_type_pending
us_0215,US7767441B2,IPR2020-01200,"Bioassay system including optical detection apparatuses, and method for detecting biomolecules","PACIFIC BIOSCIENCES OF CALIFORNIA, INC","PERSONAL GENOMICS TAIWAN, INC",,,其他,patent_type_pending
us_0222,US10316359B2,IPR2021-00401,results in less efficient amplification,"PILLAR BIOSCIENCES, INC","SWIFT BIOSCIENCES, INC",,,其他,patent_type_pending
us_0225,US6897185B1,IPR2021-00451,"Formulation for counteracting and ethylene response in plants, preparation process thereof, and method using the same","AGROFRESH SOLUTIONS, INC","LYTONE ENTERPRISE, INC",,,其他,patent_type_pending
us_0227,US9233023B2,IPR2021-00843,Method and apparatus for creating ocular surgical and relaxing incisions,"ALCON INC., ALCON VISION, LLC, ALCON LABORATORIES, INC., and ALCON RESEARCH, LLC","AMO DEVELOPMENT, LLC",,,其他,patent_type_pending
us_0228,US9233024B2,IPR2021-00845,Method and apparatus for creating ocular surgical and relaxing incisions,"ALCON INC., ALCON VISION, LLC, ALCON LABORATORIES, INC., and ALCON RESEARCH, LLC","AMO DEVELOPMENT, LLC",,,其他,patent_type_pending
us_0231,US7332277B2,IPR2021-00902,Methods for detection of genetic disorders,LABORATORY CORPORATION OF AMERICA HOLDINGS,"RAVGEN, INC",,,其他,patent_type_pending
us_0235,US7727720B2,IPR2021-01026,Methods for detection of genetic disorders,LABORATORY CORPORATION OF AMERICA HOLDINGS,"RAVGEN, INC",,,其他,patent_type_pending
us_0236,US10542734B2,IPR2021-01027,Methods for increasing genetic progress in a line or breed of swine using sex-selected sperm cells,GENUS PLC,"INGURAN, LLC",,,其他,patent_type_pending
us_0237,US7332277B2,IPR2021-01054,Methods for detection of genetic disorders,LABORATORY CORPORATION OF AMERICA HOLDINGS,"RAVGEN, INC",,,其他,patent_type_pending
us_0238,US7727720B2,IPR2021-01271,Methods for detection of genetic disorders,"ILLUMINA, INC","RAVGEN, INC",,,其他,patent_type_pending
us_0239,US7332277B2,IPR2021-01272,Methods for detection of genetic disorders,"ILLUMINA, INC","RAVGEN, INC",,,其他,patent_type_pending
us_0242,US7332277B2,IPR2021-01577,Methods for detection of genetic disorders,"STRECK, INC. and STRECK LLC $^{1}$","RAVGEN, INC",,,其他,patent_type_pending
us_0251,US10682414B2,IPR2021-01324,Intranasal epinephrine formulations and methods for the treatment of disease,"AMPHASTAR PHARMACEUTICALS, INC.","AEGIS THERAPEUTICS, LLC",,,制剂/组合物,patent_lookup_failed
us_0252,US8541569B2,IPR2023-00862,"Nucleosides, nucleotides and analogs for RNA synthesis",SHANGHAI HONGENE BIOTECH CORP.,CHEMGENES CORP.,,,制备方法/中间体,patent_lookup_failed
us_0262,US9587203B2,IPR2022-00625,Methods for extracting solute from a source material,EXTRACTIONTEK SALES LLC,"GENE POOL TECHNOLOGIES, INC",,,其他,patent_type_pending
us_0267,US10760127B2,IPR2022-00817,Methods of lowering the error rate of massively parallel DNA sequencing using duplex consensus sequencing,"Guardant Health, Inc",University of Washington,,,其他,patent_type_pending
us_0268,US9145532B2,IPR2022-00832,Methods for extracting solute from a source material,EXTRACTIONTEK SALES LLC,"GENE POOL TECHNOLOGIES, INC",,,其他,patent_type_pending
us_0271,US10752951B2,IPR2022-01158,Methods of lowering the error rate of massively parallel DNA sequencing using duplex consensus sequencing,"GUARDANT HEALTH, INC",UNIVERSITY OF WASHINGTON,,,其他,patent_type_pending
us_0274,US11149306B2,IPR2022-01400,Methods and systems for detecting genetic variants,"TWINSTRAND BIOSCIENCES, INC",filed its,,,其他,patent_type_pending
us_0275,US10131682C1,IPR2022-01531,Hydrophilic linkers and their uses for conjugation of drugs to a cell binding molecules,SYNAFFIX B.V,"HANGZHOU DAC BIOTECH CO., LTD",,,生物制品/抗体,patent_lookup_failed
us_0279,US11384394B2,IPR2023-00224,Methods and systems for genetic analysis,"FORESIGHT DIAGNOSTICS, INC","PERSONALIS, INC",,,其他,patent_type_pending
us_0280,US11408033B2,IPR2023-00317,Methods and systems for genetic analysis,"# FORESIGHT DIAGNOSTICS, INC","PERSONALIS, INC",,,其他,patent_type_pending
us_0283,US10155981B2,IPR2023-00876,Methods for analyzing nucleic acids from single cells,"PARSE BIOSCIENCES, INC","10X GENOMICS, INC",,,其他,patent_type_pending
us_0284,US10240197B1,IPR2023-00955,Methods for analyzing nucleic acids from single cells,"PARSE BIOSCIENCES, INC","10X GENOMICS, INC",,,其他,patent_type_pending
us_0285,US10697013B1,IPR2023-00958,Methods for analyzing nucleic acids from single cells,"PARSE BIOSCIENCES, INC","10X GENOMICS, INC",,,其他,patent_type_pending;summary_weak
us_0286,US10995048B2,IPR2023-01035,"Natural 1,2-alkanediols, compositions having natural 1,2-alkanediols and processes for making the same",SYMRISE AG and SYMRISE INC,INOLEX INVESTMENT CORPORATION,,,其他,patent_type_pending
us_0291,US11634781B2,IPR2024-00459,Fecal sample processing and analysis comprising detection of blood,"GENEOSCOPY, INC",Exact Sciences Corporation,,,其他,patent_type_pending;summary_weak
us_0311,US10131682C1,IPR2022-01531,Hydrophilic linkers and their uses for conjugation of drugs to a cell binding molecules,SYNAFFIX B.V,"HANGZHOU DAC BIOTECH CO., LTD",,,生物制品/抗体,patent_lookup_failed
us_0316,US8901378B2,IPR2024-01014,Corn event TC1507 and methods for detection thereof,"Inari Agriculture, Inc",Corteva Agriscience LLC,,,其他,patent_type_pending
us_0317,US8163802B2,IPR2024-00711,"Electrostatically charged multi-acting nasal application, product, and method","SALVACION USA, INC",TRUTEK CORP,,,其他,patent_type_pending
us_0318,US11041852B2,IPR2024-00964,Methods for maintaining the integrity and identification of a nucleic acid template in a multiplex sequencing reaction,"Illumina, Inc","Thereafter, Molecular Loop Innovations LLC",,,其他,patent_type_pending
us_0319,US11768200B2,IPR2024-00965,Methods for maintaining the integrity and identification of a nucleic acid template in a multiplex sequencing reaction,"Illumina, Inc","Thereafter, Molecular Loop Innovations LLC",,,其他,patent_type_pending
us_0320,US11540999B2,IPR2024-01105,Deodorant compositions,"DR. SQUATCH, LLC",Paper 2. The Procter & Gamble Company,,,其他,patent_type_pending
us_0321,US10966915B2,IPR2024-01105,Deodorant compositions,"DR. SQUATCH, LLC",Paper 2. The Procter & Gamble Company,,,其他,patent_type_pending
us_0323,US10905647B2,IPR2024-01173,Antiperspirant and deodorant compositions,"DR. SQUATCH, LLC",THE PROCTER & GAMBLE COMPANY,,,其他,patent_type_pending;summary_weak
us_0324,US11497706B2,IPR2024-01104,Antiperspirant and deodorant compositions,"DR. SQUATCH, LLC",Paper 1. The Procter & Gamble Company,,,其他,patent_type_pending;summary_weak
us_0325,US11970746B2,IPR2024-01330,Fecal sample processing and analysis comprising detection of blood,"GENEOSCOPY, INC",Exact Sciences Corporation,,,其他,patent_type_pending
us_0326,US7883848B2,No. 7,"Regulation analysis by cis reactivity, RACR","ALAMAR BIOSCIENCES, INC",OLINK PROTEOMICS AB,,,其他,patent_type_pending;summary_weak
us_0327,US11840730B1,IPR2024-01419,Methods and compositions for evaluating genetic markers,"Illumina, Inc","Molecular Loop Biosciences, Inc",,,其他,patent_type_pending;summary_weak
us_0328,US11827921B2,IPR2024-01451,Signal encoding and decoding in multiplexed biochemical assays,"BIO-RAD LABORATORIES, INC",California Institute of Technology,,,其他,patent_type_pending;summary_weak
us_0329,US11435360B2,IPR2024-01473,System and sensor array,PREOMICS GMBH AND BIOGNOSYS AG,"The Brigham and Women's Hospital, Inc",,,其他,patent_type_pending
us_0330,US11844752B2,IPR2024-01498,Deodorant compositions,"DR. SQUATCH, LLC",Paper 2. The Procter & Gamble Company,,,其他,patent_type_pending;summary_weak
us_0331,US11098357B2,IPR2024-01504,Compositions and methods for identification of a duplicate sequencing read,"INTEGRATED DNA TECHNOLOGIES, INC","TECAN GENOMICS, INC",,,其他,patent_type_pending
us_0332,US10036012B2,IPR2025-00015,Compositions and methods for targeted nucleic acid sequence enrichment and high efficiency library generation,"INTEGRATED DNA TECHNOLOGIES, INC","TECAN GENOMICS, INC",,,其他,patent_type_pending
us_0333,US10876108B2,IPR2025-00016,Compositions and methods for targeted nucleic acid sequence enrichment and high efficiency library generation,"INTEGRATED DNA TECHNOLOGIES, INC","TECAN GENOMICS, INC",,,其他,patent_type_pending
